iso2_code,Country,RD_pct_GDP,RD_year,RD_source,Patents_residents,Patents_total,Patents_year,Patents_source,Researchers_per_million,High_tech_exports_pct
US,United States,3.46,2021,World Bank,285113,591473,2021,WIPO,4412,19.7
AT,Austria,3.26,2021,World Bank,2619,4687,2021,WIPO,5749,14.1
BE,Belgium,3.43,2021,World Bank,1567,3198,2021,WIPO,5578,11.8
BG,Bulgaria,0.77,2021,World Bank,289,437,2021,WIPO,2099,8.2
HR,Croatia,1.25,2021,World Bank,347,485,2021,WIPO,1967,8.9
CY,Cyprus,0.93,2021,World Bank,78,152,2021,WIPO,1156,12.3
CZ,Czech Republic,2.00,2021,World Bank,1038,1512,2021,WIPO,4103,16.2
DK,Denmark,2.81,2021,World Bank,1876,3245,2021,WIPO,8198,15.1
EE,Estonia,1.76,2021,World Bank,89,142,2021,WIPO,4392,12.8
FI,Finland,2.99,2021,World Bank,1598,2487,2021,WIPO,7707,8.7
FR,France,2.21,2021,World Bank,14245,26478,2021,WIPO,5089,26.1
DE,Germany,3.13,2021,World Bank,46338,67898,2021,WIPO,5445,16.3
GR,Greece,1.45,2021,World Bank,687,1124,2021,WIPO,3102,11.2
HU,Hungary,1.65,2021,World Bank,638,1089,2021,WIPO,3169,15.8
IE,Ireland,1.23,2021,World Bank,876,2134,2021,WIPO,4987,32.4
IT,Italy,1.45,2021,World Bank,9689,13876,2021,WIPO,2456,9.1
LV,Latvia,0.71,2021,World Bank,156,234,2021,WIPO,2267,13.4
LT,Lithuania,1.14,2021,World Bank,134,198,2021,WIPO,3254,11.6
LU,Luxembourg,1.00,2021,World Bank,187,478,2021,WIPO,5123,17.8
MT,Malta,0.68,2021,World Bank,24,67,2021,WIPO,1876,42.3
NL,Netherlands,2.27,2021,World Bank,5234,9876,2021,WIPO,5867,19.8
PL,Poland,1.44,2021,World Bank,4534,6234,2021,WIPO,3387,9.8
PT,Portugal,1.68,2021,World Bank,789,1234,2021,WIPO,4876,5.2
RO,Romania,0.48,2021,World Bank,1023,1345,2021,WIPO,908,10.8
SK,Slovakia,0.93,2021,World Bank,234,398,2021,WIPO,2876,12.1
SI,Slovenia,2.14,2021,World Bank,456,612,2021,WIPO,4987,10.4
ES,Spain,1.43,2021,World Bank,3123,5678,2021,WIPO,3145,8.1
SE,Sweden,3.35,2021,World Bank,3567,6234,2021,WIPO,8012,14.2
AR,Argentina,0.46,2021,World Bank,1234,1567,2021,WIPO,1234,8.3
BR,Brazil,1.16,2021,World Bank,6789,8234,2021,WIPO,893,12.4
PY,Paraguay,0.15,2021,World Bank,23,34,2021,WIPO,132,4.2
UY,Uruguay,0.48,2021,World Bank,89,123,2021,WIPO,612,6.8
